"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-10-29,"PM2.5","Garinger High School",18,"Mecklenburg",35.2401000008895,-80.785683
2018-10-30,"PM2.5","Garinger High School",30,"Mecklenburg",35.2401000008895,-80.785683
2018-10-31,"PM2.5","Garinger High School",38,"Mecklenburg",35.2401000008895,-80.785683
2018-11-01,"PM2.5","Garinger High School",23,"Mecklenburg",35.2401000008895,-80.785683
2018-11-02,"PM2.5","Garinger High School",15,"Mecklenburg",35.2401000008895,-80.785683
2018-11-03,"PM2.5","Garinger High School",23,"Mecklenburg",35.2401000008895,-80.785683
2018-11-04,"PM2.5","Garinger High School",36,"Mecklenburg",35.2401000008895,-80.785683
2018-11-05,"PM2.5","Garinger High School",20,"Mecklenburg",35.2401000008895,-80.785683
2018-11-06,"PM2.5","Garinger High School",15,"Mecklenburg",35.2401000008895,-80.785683
2018-11-07,"PM2.5","Garinger High School",25,"Mecklenburg",35.2401000008895,-80.785683
2018-11-08,"PM2.5","Garinger High School",30,"Mecklenburg",35.2401000008895,-80.785683
2018-11-09,"PM2.5","Garinger High School",25,"Mecklenburg",35.2401000008895,-80.785683
2018-11-10,"PM2.5","Garinger High School",21,"Mecklenburg",35.2401000008895,-80.785683
2018-11-11,"PM2.5","Garinger High School",33,"Mecklenburg",35.2401000008895,-80.785683
2018-11-12,"PM2.5","Garinger High School",41,"Mecklenburg",35.2401000008895,-80.785683
2018-11-13,"PM2.5","Garinger High School",20,"Mecklenburg",35.2401000008895,-80.785683
2018-11-14,"PM2.5","Garinger High School",26,"Mecklenburg",35.2401000008895,-80.785683
2018-11-15,"PM2.5","Garinger High School",15,"Mecklenburg",35.2401000008895,-80.785683
2018-11-16,"PM2.5","Garinger High School",21,"Mecklenburg",35.2401000008895,-80.785683
2018-11-17,"PM2.5","Garinger High School",46,"Mecklenburg",35.2401000008895,-80.785683
2018-11-18,"PM2.5","Garinger High School",59,"Mecklenburg",35.2401000008895,-80.785683
2018-11-19,"PM2.5","Garinger High School",55,"Mecklenburg",35.2401000008895,-80.785683
2018-11-20,"PM2.5","Garinger High School",40,"Mecklenburg",35.2401000008895,-80.785683
2018-11-21,"PM2.5","Garinger High School",31,"Mecklenburg",35.2401000008895,-80.785683
2018-11-22,"PM2.5","Garinger High School",44,"Mecklenburg",35.2401000008895,-80.785683
2018-11-23,"PM2.5","Garinger High School",34,"Mecklenburg",35.2401000008895,-80.785683
2018-11-24,"PM2.5","Garinger High School",22,"Mecklenburg",35.2401000008895,-80.785683
2018-11-25,"PM2.5","Garinger High School",30,"Mecklenburg",35.2401000008895,-80.785683
2018-11-26,"PM2.5","Garinger High School",24,"Mecklenburg",35.2401000008895,-80.785683
2018-11-27,"PM2.5","Garinger High School",11,"Mecklenburg",35.2401000008895,-80.785683
2018-11-28,"PM2.5","Garinger High School",36,"Mecklenburg",35.2401000008895,-80.785683
2018-11-29,"PM2.5","Garinger High School",47,"Mecklenburg",35.2401000008895,-80.785683
2018-11-30,"PM2.5","Garinger High School",49,"Mecklenburg",35.2401000008895,-80.785683
2018-12-01,"PM2.5","Garinger High School",48,"Mecklenburg",35.2401000008895,-80.785683
2018-12-02,"PM2.5","Garinger High School",21,"Mecklenburg",35.2401000008895,-80.785683
2018-12-03,"PM2.5","Garinger High School",29,"Mecklenburg",35.2401000008895,-80.785683
2018-12-04,"PM2.5","Garinger High School",10,"Mecklenburg",35.2401000008895,-80.785683
2018-12-05,"PM2.5","Garinger High School",10,"Mecklenburg",35.2401000008895,-80.785683
2018-12-06,"PM2.5","Garinger High School",33,"Mecklenburg",35.2401000008895,-80.785683
2018-12-07,"PM2.5","Garinger High School",53,"Mecklenburg",35.2401000008895,-80.785683
2018-12-08,"PM2.5","Garinger High School",56,"Mecklenburg",35.2401000008895,-80.785683
2018-12-10,"PM2.5","Garinger High School",17,"Mecklenburg",35.2401000008895,-80.785683
2018-12-11,"PM2.5","Garinger High School",41,"Mecklenburg",35.2401000008895,-80.785683
2018-12-12,"PM2.5","Garinger High School",38,"Mecklenburg",35.2401000008895,-80.785683
2018-12-13,"PM2.5","Garinger High School",55,"Mecklenburg",35.2401000008895,-80.785683
2018-12-14,"PM2.5","Garinger High School",40,"Mecklenburg",35.2401000008895,-80.785683
2018-12-15,"PM2.5","Garinger High School",15,"Mecklenburg",35.2401000008895,-80.785683
2018-12-16,"PM2.5","Garinger High School",17,"Mecklenburg",35.2401000008895,-80.785683
2018-12-17,"PM2.5","Garinger High School",17,"Mecklenburg",35.2401000008895,-80.785683
2018-12-18,"PM2.5","Garinger High School",18,"Mecklenburg",35.2401000008895,-80.785683
2018-12-19,"PM2.5","Garinger High School",49,"Mecklenburg",35.2401000008895,-80.785683
2018-12-20,"PM2.5","Garinger High School",26,"Mecklenburg",35.2401000008895,-80.785683
2018-12-21,"PM2.5","Garinger High School",12,"Mecklenburg",35.2401000008895,-80.785683
2018-12-22,"PM2.5","Garinger High School",19,"Mecklenburg",35.2401000008895,-80.785683
2018-12-23,"PM2.5","Garinger High School",56,"Mecklenburg",35.2401000008895,-80.785683
2018-12-24,"PM2.5","Garinger High School",46,"Mecklenburg",35.2401000008895,-80.785683
2018-12-25,"PM2.5","Garinger High School",66,"Mecklenburg",35.2401000008895,-80.785683
2018-12-26,"PM2.5","Garinger High School",51,"Mecklenburg",35.2401000008895,-80.785683
2018-12-27,"PM2.5","Garinger High School",48,"Mecklenburg",35.2401000008895,-80.785683
2018-12-28,"PM2.5","Garinger High School",15,"Mecklenburg",35.2401000008895,-80.785683
2018-12-29,"PM2.5","Garinger High School",25,"Mecklenburg",35.2401000008895,-80.785683
2018-12-30,"PM2.5","Garinger High School",37,"Mecklenburg",35.2401000008895,-80.785683
2018-12-31,"PM2.5","Garinger High School",24,"Mecklenburg",35.2401000008895,-80.785683
2018-01-02,"PM2.5","Montclaire Elementary School",44,"Mecklenburg",35.1512830008885,-80.866983
2018-01-05,"PM2.5","Montclaire Elementary School",31,"Mecklenburg",35.1512830008885,-80.866983
2018-01-08,"PM2.5","Montclaire Elementary School",60,"Mecklenburg",35.1512830008885,-80.866983
2018-01-11,"PM2.5","Montclaire Elementary School",33,"Mecklenburg",35.1512830008885,-80.866983
2018-01-14,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-01-17,"PM2.5","Montclaire Elementary School",43,"Mecklenburg",35.1512830008885,-80.866983
2018-01-20,"PM2.5","Montclaire Elementary School",38,"Mecklenburg",35.1512830008885,-80.866983
2018-01-23,"PM2.5","Montclaire Elementary School",15,"Mecklenburg",35.1512830008885,-80.866983
2018-01-26,"PM2.5","Montclaire Elementary School",46,"Mecklenburg",35.1512830008885,-80.866983
2018-01-29,"PM2.5","Montclaire Elementary School",11,"Mecklenburg",35.1512830008885,-80.866983
2018-02-01,"PM2.5","Montclaire Elementary School",40,"Mecklenburg",35.1512830008885,-80.866983
2018-02-04,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-02-07,"PM2.5","Montclaire Elementary School",21,"Mecklenburg",35.1512830008885,-80.866983
2018-02-10,"PM2.5","Montclaire Elementary School",38,"Mecklenburg",35.1512830008885,-80.866983
2018-02-13,"PM2.5","Montclaire Elementary School",20,"Mecklenburg",35.1512830008885,-80.866983
2018-02-16,"PM2.5","Montclaire Elementary School",23,"Mecklenburg",35.1512830008885,-80.866983
2018-02-19,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-02-22,"PM2.5","Montclaire Elementary School",34,"Mecklenburg",35.1512830008885,-80.866983
2018-02-28,"PM2.5","Montclaire Elementary School",42,"Mecklenburg",35.1512830008885,-80.866983
2018-03-03,"PM2.5","Montclaire Elementary School",10,"Mecklenburg",35.1512830008885,-80.866983
2018-03-06,"PM2.5","Montclaire Elementary School",58,"Mecklenburg",35.1512830008885,-80.866983
2018-03-09,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-03-12,"PM2.5","Montclaire Elementary School",16,"Mecklenburg",35.1512830008885,-80.866983
2018-03-15,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-03-18,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-03-21,"PM2.5","Montclaire Elementary School",10,"Mecklenburg",35.1512830008885,-80.866983
2018-03-24,"PM2.5","Montclaire Elementary School",32,"Mecklenburg",35.1512830008885,-80.866983
2018-03-27,"PM2.5","Montclaire Elementary School",30,"Mecklenburg",35.1512830008885,-80.866983
2018-03-30,"PM2.5","Montclaire Elementary School",15,"Mecklenburg",35.1512830008885,-80.866983
2018-04-02,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-04-05,"PM2.5","Montclaire Elementary School",20,"Mecklenburg",35.1512830008885,-80.866983
2018-04-08,"PM2.5","Montclaire Elementary School",18,"Mecklenburg",35.1512830008885,-80.866983
2018-04-11,"PM2.5","Montclaire Elementary School",42,"Mecklenburg",35.1512830008885,-80.866983
2018-04-14,"PM2.5","Montclaire Elementary School",37,"Mecklenburg",35.1512830008885,-80.866983
2018-04-17,"PM2.5","Montclaire Elementary School",18,"Mecklenburg",35.1512830008885,-80.866983
2018-04-20,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-04-23,"PM2.5","Montclaire Elementary School",18,"Mecklenburg",35.1512830008885,-80.866983
2018-04-26,"PM2.5","Montclaire Elementary School",16,"Mecklenburg",35.1512830008885,-80.866983
2018-04-29,"PM2.5","Montclaire Elementary School",19,"Mecklenburg",35.1512830008885,-80.866983
2018-01-02,"PM2.5","Montclaire Elementary School",45,"Mecklenburg",35.1512830008885,-80.866983
2018-01-14,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-01-26,"PM2.5","Montclaire Elementary School",48,"Mecklenburg",35.1512830008885,-80.866983
2018-02-07,"PM2.5","Montclaire Elementary School",8,"Mecklenburg",35.1512830008885,-80.866983
2018-02-19,"PM2.5","Montclaire Elementary School",49,"Mecklenburg",35.1512830008885,-80.866983
2018-03-03,"PM2.5","Montclaire Elementary School",10,"Mecklenburg",35.1512830008885,-80.866983
2018-03-15,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-03-27,"PM2.5","Montclaire Elementary School",30,"Mecklenburg",35.1512830008885,-80.866983
2018-04-08,"PM2.5","Montclaire Elementary School",18,"Mecklenburg",35.1512830008885,-80.866983
2018-04-20,"PM2.5","Montclaire Elementary School",26,"Mecklenburg",35.1512830008885,-80.866983
2018-04-04,"PM2.5","Montclaire Elementary School",23,"Mecklenburg",35.1512830008885,-80.866983
2018-04-05,"PM2.5","Montclaire Elementary School",20,"Mecklenburg",35.1512830008885,-80.866983
2018-04-06,"PM2.5","Montclaire Elementary School",54,"Mecklenburg",35.1512830008885,-80.866983
2018-04-07,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-04-08,"PM2.5","Montclaire Elementary School",22,"Mecklenburg",35.1512830008885,-80.866983
2018-04-09,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-04-10,"PM2.5","Montclaire Elementary School",39,"Mecklenburg",35.1512830008885,-80.866983
2018-04-11,"PM2.5","Montclaire Elementary School",45,"Mecklenburg",35.1512830008885,-80.866983
2018-04-12,"PM2.5","Montclaire Elementary School",50,"Mecklenburg",35.1512830008885,-80.866983
2018-04-13,"PM2.5","Montclaire Elementary School",51,"Mecklenburg",35.1512830008885,-80.866983
2018-04-14,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-04-15,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-04-16,"PM2.5","Montclaire Elementary School",7,"Mecklenburg",35.1512830008885,-80.866983
2018-04-17,"PM2.5","Montclaire Elementary School",22,"Mecklenburg",35.1512830008885,-80.866983
2018-04-18,"PM2.5","Montclaire Elementary School",34,"Mecklenburg",35.1512830008885,-80.866983
2018-04-19,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-04-20,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-04-21,"PM2.5","Montclaire Elementary School",48,"Mecklenburg",35.1512830008885,-80.866983
2018-04-22,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-04-23,"PM2.5","Montclaire Elementary School",17,"Mecklenburg",35.1512830008885,-80.866983
2018-04-24,"PM2.5","Montclaire Elementary School",15,"Mecklenburg",35.1512830008885,-80.866983
2018-04-25,"PM2.5","Montclaire Elementary School",7,"Mecklenburg",35.1512830008885,-80.866983
2018-04-26,"PM2.5","Montclaire Elementary School",13,"Mecklenburg",35.1512830008885,-80.866983
2018-04-27,"PM2.5","Montclaire Elementary School",24,"Mecklenburg",35.1512830008885,-80.866983
2018-04-28,"PM2.5","Montclaire Elementary School",32,"Mecklenburg",35.1512830008885,-80.866983
2018-04-29,"PM2.5","Montclaire Elementary School",18,"Mecklenburg",35.1512830008885,-80.866983
2018-04-30,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-05-01,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-05-02,"PM2.5","Montclaire Elementary School",43,"Mecklenburg",35.1512830008885,-80.866983
2018-05-03,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-05-04,"PM2.5","Montclaire Elementary School",51,"Mecklenburg",35.1512830008885,-80.866983
2018-05-05,"PM2.5","Montclaire Elementary School",49,"Mecklenburg",35.1512830008885,-80.866983
2018-05-06,"PM2.5","Montclaire Elementary School",26,"Mecklenburg",35.1512830008885,-80.866983
2018-05-07,"PM2.5","Montclaire Elementary School",26,"Mecklenburg",35.1512830008885,-80.866983
2018-05-08,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-05-09,"PM2.5","Montclaire Elementary School",38,"Mecklenburg",35.1512830008885,-80.866983
2018-05-10,"PM2.5","Montclaire Elementary School",51,"Mecklenburg",35.1512830008885,-80.866983
2018-05-11,"PM2.5","Montclaire Elementary School",47,"Mecklenburg",35.1512830008885,-80.866983
2018-05-12,"PM2.5","Montclaire Elementary School",56,"Mecklenburg",35.1512830008885,-80.866983
2018-05-13,"PM2.5","Montclaire Elementary School",58,"Mecklenburg",35.1512830008885,-80.866983
2018-05-14,"PM2.5","Montclaire Elementary School",57,"Mecklenburg",35.1512830008885,-80.866983
2018-05-15,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-05-16,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-05-17,"PM2.5","Montclaire Elementary School",21,"Mecklenburg",35.1512830008885,-80.866983
2018-05-18,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-05-19,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-05-20,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-05-21,"PM2.5","Montclaire Elementary School",19,"Mecklenburg",35.1512830008885,-80.866983
2018-05-22,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-05-23,"PM2.5","Montclaire Elementary School",17,"Mecklenburg",35.1512830008885,-80.866983
2018-05-24,"PM2.5","Montclaire Elementary School",32,"Mecklenburg",35.1512830008885,-80.866983
2018-05-25,"PM2.5","Montclaire Elementary School",22,"Mecklenburg",35.1512830008885,-80.866983
2018-05-27,"PM2.5","Montclaire Elementary School",20,"Mecklenburg",35.1512830008885,-80.866983
2018-05-28,"PM2.5","Montclaire Elementary School",16,"Mecklenburg",35.1512830008885,-80.866983
2018-05-29,"PM2.5","Montclaire Elementary School",16,"Mecklenburg",35.1512830008885,-80.866983
2018-05-30,"PM2.5","Montclaire Elementary School",23,"Mecklenburg",35.1512830008885,-80.866983
2018-05-31,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-06-01,"PM2.5","Montclaire Elementary School",23,"Mecklenburg",35.1512830008885,-80.866983
2018-06-02,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-06-03,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-06-04,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-06-05,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-06-06,"PM2.5","Montclaire Elementary School",31,"Mecklenburg",35.1512830008885,-80.866983
2018-06-07,"PM2.5","Montclaire Elementary School",50,"Mecklenburg",35.1512830008885,-80.866983
2018-06-08,"PM2.5","Montclaire Elementary School",56,"Mecklenburg",35.1512830008885,-80.866983
2018-06-09,"PM2.5","Montclaire Elementary School",42,"Mecklenburg",35.1512830008885,-80.866983
2018-06-10,"PM2.5","Montclaire Elementary School",51,"Mecklenburg",35.1512830008885,-80.866983
2018-06-11,"PM2.5","Montclaire Elementary School",53,"Mecklenburg",35.1512830008885,-80.866983
2018-06-12,"PM2.5","Montclaire Elementary School",21,"Mecklenburg",35.1512830008885,-80.866983
2018-06-13,"PM2.5","Montclaire Elementary School",40,"Mecklenburg",35.1512830008885,-80.866983
2018-06-14,"PM2.5","Montclaire Elementary School",38,"Mecklenburg",35.1512830008885,-80.866983
2018-06-20,"PM2.5","Montclaire Elementary School",57,"Mecklenburg",35.1512830008885,-80.866983
2018-06-21,"PM2.5","Montclaire Elementary School",53,"Mecklenburg",35.1512830008885,-80.866983
2018-06-22,"PM2.5","Montclaire Elementary School",34,"Mecklenburg",35.1512830008885,-80.866983
2018-06-23,"PM2.5","Montclaire Elementary School",27,"Mecklenburg",35.1512830008885,-80.866983
2018-06-24,"PM2.5","Montclaire Elementary School",32,"Mecklenburg",35.1512830008885,-80.866983
2018-06-25,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-06-26,"PM2.5","Montclaire Elementary School",25,"Mecklenburg",35.1512830008885,-80.866983
2018-06-27,"PM2.5","Montclaire Elementary School",29,"Mecklenburg",35.1512830008885,-80.866983
2018-06-28,"PM2.5","Montclaire Elementary School",34,"Mecklenburg",35.1512830008885,-80.866983
2018-06-29,"PM2.5","Montclaire Elementary School",38,"Mecklenburg",35.1512830008885,-80.866983
2018-06-30,"PM2.5","Montclaire Elementary School",45,"Mecklenburg",35.1512830008885,-80.866983
2018-07-01,"PM2.5","Montclaire Elementary School",26,"Mecklenburg",35.1512830008885,-80.866983
2018-07-02,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-07-03,"PM2.5","Montclaire Elementary School",47,"Mecklenburg",35.1512830008885,-80.866983
2018-07-04,"PM2.5","Montclaire Elementary School",62,"Mecklenburg",35.1512830008885,-80.866983
2018-07-05,"PM2.5","Montclaire Elementary School",21,"Mecklenburg",35.1512830008885,-80.866983
2018-07-06,"PM2.5","Montclaire Elementary School",28,"Mecklenburg",35.1512830008885,-80.866983
2018-07-07,"PM2.5","Montclaire Elementary School",35,"Mecklenburg",35.1512830008885,-80.866983
2018-07-08,"PM2.5","Montclaire Elementary School",23,"Mecklenburg",35.1512830008885,-80.866983
2018-07-09,"PM2.5","Montclaire Elementary School",22,"Mecklenburg",35.1512830008885,-80.866983
